source_id,ra,dec,l,b,parallax,radial_velocity,pmra,pmdec,parallax_error,radial_velocity_error,pmra_error,pmdec_error
4061100558691359616,265.81692902471,-26.2595898655679,2.009297511088253,1.84383650845274,0.3767434316294674,7.6084588100762875,-0.6768753967730377,-3.9264560254349687,0.05718399278561831,3.7430140976213577,0.10056490438446367,0.08164382325991004
4061092552870676224,265.8221492759614,-26.403359858302142,1.8892952870583173,1.7644296942759656,0.481900682393507,-20.639278660587383,-4.439341383239819,-2.961222839503848,0.047434968358419226,2.1247418587113716,0.08552222295421344,0.0631960378013732
4061089735372054272,265.8682309676328,-26.416268422822757,1.8999556224791936,1.7225190190410369,0.5288240337921535,-24.038600577715847,-0.6247989021737775,-3.964992576368327,0.04920439653976891,0.4016717386413171,0.10273216193092993,0.07805198800635706
4061084821923299456,265.4038147782053,-26.37270111700566,1.7181377495126466,2.0992622647956813,0.26948085205540895,48.9044347919161,1.2451659946350522,-2.8570184416522313,0.12943895748389128,0.31533854076297874,0.2591369556277807,0.1967436698537275
4061100764849623808,265.8887342701678,-26.252927226757674,2.048757485029511,1.7924964330845303,0.6869345055324717,-29.919848524390932,-4.04508240456474,-4.831156596018571,0.03921798897812361,5.207260566576108,0.05935027694729439,0.046428708775015363
4061093789821453440,265.73112016793027,-26.354776536767112,1.8878381815359444,1.8593439785612222,0.2787637148634149,-95.55101097601104,-0.4333472515675818,-2.955411833245222,0.07119265489423142,10.391856654284704,0.11558351983704379,0.08753918493532639
4061084443966146048,265.46546354538333,-26.36096886295442,1.7572556701429938,2.0585143171643643,0.22449071322115696,31.632338573216735,2.4358274896417225,-0.5401317995801711,0.07848889399700527,1.3502365944695012,0.13875889438368666,0.10693706678823144
4061090731804503296,265.73647984732963,-26.48007804721045,1.7836801201388754,1.789446882410845,0.32673243102001054,3.1472147436986173,-2.3613028951968866,-3.6078216246935226,0.071351758448017,2.3033746208564065,0.1327688952110091,0.09806092828163168
4061095812654944128,265.9357873104076,-26.375288544898158,1.966600170464832,1.6924582803279005,0.2767370770376229,-25.764442026614958,-2.3241828010220065,-1.4187742706893816,0.07336108548362386,4.506179009591501,0.134942970844056,0.09776396320440714
4061076330692538752,265.22084946820996,-26.512486880735967,1.5127745199729168,2.1645503480073827,0.26615815552503064,-285.2746639781748,-10.172694841505804,-6.239788916331222,0.14100144868348488,6.762834990540485,0.21667739229352864,0.17203587600680575
4061087531955915008,265.77700551813257,-26.50157037006047,1.7844356594557582,1.747293423899384,0.6800384951510059,0.5302380293690803,2.359673468866544,-0.12607483589885637,0.04852547056803268,0.4087097643004384,0.10625504482653728,0.07517169020256281
4061087463236438400,265.7980881983876,-26.50400061952351,1.7922740842080183,1.7299587360029436,0.7751825680037681,-46.542712518625265,-2.2414306199157252,-6.590234910871623,0.04528800018717422,0.7713621106691555,0.08982031657866606,0.06560988749762874
4061094339577303040,265.7700502496487,-26.312059306104803,1.9425416892645784,1.8520808075677733,0.5270070195365901,-29.492335495496565,-1.0051936998445608,-9.607559137015398,0.048340264809403975,2.195088677543314,0.08508070631984958,0.06455339208167837
4061099081222246656,265.87454733270505,-26.330102954098017,1.9763318244490304,1.7628747206971311,0.20337716640568076,-31.761367315657346,-0.18099009751631862,-3.868173028589408,0.08086921225076871,0.38370692671932616,0.13217465116496718,0.10009131943353294
4061094442656516352,265.7795784126828,-26.30650724060123,1.9517555258334052,1.8477252420342876,0.3040796427470411,-51.94131205410686,0.9307822351075745,-0.10329724591153415,0.08440381743494184,6.941611394592568,0.13907779811411705,0.10372331716065816
4061093579271956352,265.73517682405424,-26.375775583359022,1.8718693036270067,1.8452219295836816,1.1820575192242324,51.96003062417522,3.209755482440133,-2.1193414908860615,0.033700346688116424,1.6417520277044748,0.052962420336343984,0.04048252240472839
4061090658693684096,265.67589995119425,-26.46012372212331,1.7721577182521178,1.846071446495586,0.42580300655853653,50.013962467659205,-2.3054922195576344,-1.0287906924115284,0.11725417486013424,8.588567373841917,0.18450637312957605,0.14357889741615293
